ward_id,latitude,longitude
Ward_1,28.43815,77.31795
Ward_2,28.6192,77.28408
Ward_3,28.88899,77.1731
Ward_4,28.65056,76.89323
Ward_5,28.53422,77.14993
Ward_6,28.73961,77.33224
Ward_7,28.59047,76.88956
Ward_8,28.54407,77.39576
Ward_9,28.50669,77.12127
Ward_10,28.8656,76.86494
Ward_11,28.70027,77.42008
Ward_12,28.51515,77.17909
Ward_13,28.85456,76.9299
Ward_14,28.66171,77.30025
Ward_15,28.73451,77.13065
Ward_16,28.50242,77.14446
Ward_17,28.58619,77.13644
Ward_18,28.58295,77.35275
Ward_19,28.78432,77.0384
Ward_20,28.68631,77.01563
